0,1,2,3,4,5,6
631,20220111060800-15-3320200,強風注意報,倉敷市,2022-01-11 06:08:00+09,2022-01-11 21:37:00+09,0日15時29分00秒間
632,20220111060800-16-3320200,波浪注意報,倉敷市,2022-01-11 06:08:00+09,2022-01-11 21:37:00+09,0日15時29分00秒間
633,20211230041700-15-3320200,強風注意報,倉敷市,2021-12-30 04:17:00+09,2021-12-31 21:08:00+09,1日16時51分00秒間
634,20211230041700-16-3320200,波浪注意報,倉敷市,2021-12-30 04:17:00+09,2021-12-31 21:08:00+09,1日16時51分00秒間
635,20211225042400-15-3320200,強風注意報,倉敷市,2021-12-25 04:24:00+09,2021-12-27 16:20:00+09,2日11時56分00秒間
636,20211225042400-16-3320200,波浪注意報,倉敷市,2021-12-25 04:24:00+09,2021-12-27 16:20:00+09,2日11時56分00秒間
637,20211226095200-23-3320200,低温注意報,倉敷市,2021-12-26 09:52:00+09,2021-12-27 07:34:00+09,0日21時42分00秒間
638,20211219040400-15-3320200,強風注意報,倉敷市,2021-12-19 04:04:00+09,2021-12-19 15:32:00+09,0日11時28分00秒間
639,20211219040400-16-3320200,波浪注意報,倉敷市,2021-12-19 04:04:00+09,2021-12-19 15:32:00+09,0日11時28分00秒間
640,20211217065400-15-3320200,強風注意報,倉敷市,2021-12-17 06:54:00+09,2021-12-17 22:07:00+09,0日15時13分00秒間
641,20211217065400-16-3320200,波浪注意報,倉敷市,2021-12-17 06:54:00+09,2021-12-17 22:07:00+09,0日15時13分00秒間
642,20211204094600-15-3320200,強風注意報,倉敷市,2021-12-04 09:46:00+09,2021-12-04 16:04:00+09,0日06時18分00秒間
643,20211204094600-16-3320200,波浪注意報,倉敷市,2021-12-04 09:46:00+09,2021-12-04 16:04:00+09,0日06時18分00秒間
644,20211130162100-15-3320200,強風注意報,倉敷市,2021-11-30 16:21:00+09,2021-12-01 17:32:00+09,1日01時11分00秒間
645,20211130162100-16-3320200,波浪注意報,倉敷市,2021-11-30 16:21:00+09,2021-12-01 17:32:00+09,1日01時11分00秒間
646,20211130100400-14-3320200,雷注意報,倉敷市,2021-11-30 10:04:00+09,2021-11-30 23:16:00+09,0日13時12分00秒間
647,20211129201000-20-3320200,濃霧注意報,倉敷市,2021-11-29 20:10:00+09,2021-11-30 08:08:00+09,0日11時58分00秒間
648,20211129035300-20-3320200,濃霧注意報,倉敷市,2021-11-29 03:53:00+09,2021-11-29 10:13:00+09,0日06時20分00秒間
649,20211122061700-15-3320200,強風注意報,倉敷市,2021-11-22 06:17:00+09,2021-11-23 15:54:00+09,1日09時37分00秒間
650,20211122061700-16-3320200,波浪注意報,倉敷市,2021-11-22 06:17:00+09,2021-11-23 15:54:00+09,1日09時37分00秒間
651,20211120203000-20-3320200,濃霧注意報,倉敷市,2021-11-20 20:30:00+09,2021-11-21 09:48:00+09,0日13時18分00秒間
652,20211119203200-20-3320200,濃霧注意報,倉敷市,2021-11-19 20:32:00+09,2021-11-20 09:43:00+09,0日13時11分00秒間
653,20211118203300-20-3320200,濃霧注意報,倉敷市,2021-11-18 20:33:00+09,2021-11-19 10:11:00+09,0日13時38分00秒間
654,20211116202700-20-3320200,濃霧注意報,倉敷市,2021-11-16 20:27:00+09,2021-11-17 10:20:00+09,0日13時53分00秒間
655,20211115204000-20-3320200,濃霧注意報,倉敷市,2021-11-15 20:40:00+09,2021-11-16 09:34:00+09,0日12時54分00秒間
656,20211115070500-20-3320200,濃霧注意報,倉敷市,2021-11-15 07:05:00+09,2021-11-15 09:32:00+09,0日02時27分00秒間
657,20211109155000-14-3320200,雷注意報,倉敷市,2021-11-09 15:50:00+09,2021-11-13 04:11:00+09,3日12時21分00秒間
658,20211110034600-15-3320200,強風注意報,倉敷市,2021-11-10 03:46:00+09,2021-11-10 20:31:00+09,0日16時45分00秒間
659,20211110034600-16-3320200,波浪注意報,倉敷市,2021-11-10 03:46:00+09,2021-11-10 20:31:00+09,0日16時45分00秒間
660,20211108062600-15-3320200,強風注意報,倉敷市,2021-11-08 06:26:00+09,2021-11-09 04:01:00+09,0日21時35分00秒間
661,20211108062600-16-3320200,波浪注意報,倉敷市,2021-11-08 06:26:00+09,2021-11-09 04:01:00+09,0日21時35分00秒間
662,20211108221600-18-3320200,洪水注意報,倉敷市,2021-11-08 22:16:00+09,2021-11-09 01:52:00+09,0日03時36分00秒間
663,20211108160600-14-3320200,雷注意報,倉敷市,2021-11-08 16:06:00+09,2021-11-09 01:52:00+09,0日09時46分00秒間
664,20211108062600-19-3320200,高潮注意報,倉敷市,2021-11-08 06:26:00+09,2021-11-08 16:06:00+09,0日09時40分00秒間
665,20211104035000-14-3320200,雷注意報,倉敷市,2021-11-04 03:50:00+09,2021-11-04 16:03:00+09,0日12時13分00秒間
666,20211103033800-14-3320200,雷注意報,倉敷市,2021-11-03 03:38:00+09,2021-11-03 19:10:00+09,0日15時32分00秒間
667,20211101234100-20-3320200,濃霧注意報,倉敷市,2021-11-01 23:41:00+09,2021-11-02 09:40:00+09,0日09時59分00秒間
668,20211101013600-20-3320200,濃霧注意報,倉敷市,2021-11-01 01:36:00+09,2021-11-01 09:40:00+09,0日08時04分00秒間
669,20211029194200-20-3320200,濃霧注意報,倉敷市,2021-10-29 19:42:00+09,2021-10-30 09:31:00+09,0日13時49分00秒間
670,20211027022900-20-3320200,濃霧注意報,倉敷市,2021-10-27 02:29:00+09,2021-10-27 09:32:00+09,0日07時03分00秒間
671,20211022102200-14-3320200,雷注意報,倉敷市,2021-10-22 10:22:00+09,2021-10-23 04:06:00+09,0日17時44分00秒間
672,20211019100200-14-3320200,雷注意報,倉敷市,2021-10-19 10:02:00+09,2021-10-20 03:44:00+09,0日17時42分00秒間
673,20211012100200-14-3320200,雷注意報,倉敷市,2021-10-12 10:02:00+09,2021-10-12 16:01:00+09,0日05時59分00秒間
674,20211011100100-14-3320200,雷注意報,倉敷市,2021-10-11 10:01:00+09,2021-10-11 19:12:00+09,0日09時11分00秒間
675,20211010040500-19-3320200,高潮注意報,倉敷市,2021-10-10 04:05:00+09,2021-10-10 14:45:00+09,0日10時40分00秒間
676,20211008201600-20-3320200,濃霧注意報,倉敷市,2021-10-08 20:16:00+09,2021-10-09 09:31:00+09,0日13時15分00秒間
677,20211007201500-20-3320200,濃霧注意報,倉敷市,2021-10-07 20:15:00+09,2021-10-08 10:02:00+09,0日13時47分00秒間
678,20211007045600-20-3320200,濃霧注意報,倉敷市,2021-10-07 04:56:00+09,2021-10-07 09:31:00+09,0日04時35分00秒間
679,20210926100400-14-3320200,雷注意報,倉敷市,2021-09-26 10:04:00+09,2021-09-26 20:35:00+09,0日10時31分00秒間
680,20210921201800-14-3320200,雷注意報,倉敷市,2021-09-21 20:18:00+09,2021-09-22 14:55:00+09,0日18時37分00秒間
681,20210921053800-20-3320200,濃霧注意報,倉敷市,2021-09-21 05:38:00+09,2021-09-21 09:32:00+09,0日03時54分00秒間
682,20210919160200-19-3320200,高潮注意報,倉敷市,2021-09-19 16:02:00+09,2021-09-20 01:05:00+09,0日09時03分00秒間
683,20210917041900-15-3320200,強風注意報,倉敷市,2021-09-17 04:19:00+09,2021-09-18 10:10:00+09,1日05時51分00秒間
684,20210917041900-16-3320200,波浪注意報,倉敷市,2021-09-17 04:19:00+09,2021-09-18 10:10:00+09,1日05時51分00秒間
685,20210917162000-10-3320200,大雨注意報,倉敷市,2021-09-17 16:20:00+09,2021-09-18 02:55:00+09,0日10時35分00秒間
686,20210917102100-19-3320200,高潮注意報,倉敷市,2021-09-17 10:21:00+09,2021-09-18 02:55:00+09,0日16時34分00秒間
687,20210916160200-14-3320200,雷注意報,倉敷市,2021-09-16 16:02:00+09,2021-09-18 02:55:00+09,1日10時53分00秒間
688,20210912130900-18-3320200,洪水注意報,倉敷市,2021-09-12 13:09:00+09,2021-09-12 15:02:00+09,0日01時53分00秒間
689,20210908004200-14-3320200,雷注意報,倉敷市,2021-09-08 00:42:00+09,2021-09-08 21:22:00+09,0日20時40分00秒間
690,20210907155100-19-3320200,高潮注意報,倉敷市,2021-09-07 15:51:00+09,2021-09-08 00:42:00+09,0日08時51分00秒間
691,20210904154500-10-3320200,大雨注意報,倉敷市,2021-09-04 15:45:00+09,2021-09-04 21:01:00+09,0日05時16分00秒間
692,20210904085100-10-3320200,大雨注意報,倉敷市,2021-09-04 08:51:00+09,2021-09-04 09:50:00+09,0日00時59分00秒間
693,20210904060300-18-3320200,洪水注意報,倉敷市,2021-09-04 06:03:00+09,2021-09-04 08:51:00+09,0日02時48分00秒間
694,20210904011000-03-3320200,大雨警報,倉敷市,2021-09-04 01:10:00+09,2021-09-04 08:51:00+09,0日07時41分00秒間
695,20210901101100-14-3320200,雷注意報,倉敷市,2021-09-01 10:11:00+09,2021-09-04 08:51:00+09,2日22時40分00秒間
696,20210904021500-04-3320200,洪水警報,倉敷市,2021-09-04 02:15:00+09,2021-09-04 06:03:00+09,0日03時48分00秒間
697,20210904011000-18-3320200,洪水注意報,倉敷市,2021-09-04 01:10:00+09,2021-09-04 02:15:00+09,0日01時05分00秒間
698,20210903143000-10-3320200,大雨注意報,倉敷市,2021-09-03 14:30:00+09,2021-09-04 01:10:00+09,0日10時40分00秒間
699,20210903143000-18-3320200,洪水注意報,倉敷市,2021-09-03 14:30:00+09,2021-09-03 17:35:00+09,0日03時05分00秒間
700,20210903094000-03-3320200,大雨警報,倉敷市,2021-09-03 09:40:00+09,2021-09-03 14:30:00+09,0日04時50分00秒間
