0,1,2,3,4,5,6
1547,20180823124200-14-3320200,雷注意報,倉敷市,2018-08-23 12:42:00+09,2018-08-24 03:02:00+09,0日14時20分00秒間
1548,20180823181700-03-3320200,大雨警報,倉敷市,2018-08-23 18:17:00+09,2018-08-24 01:23:00+09,0日07時06分00秒間
1549,20180823181700-04-3320200,洪水警報,倉敷市,2018-08-23 18:17:00+09,2018-08-24 01:23:00+09,0日07時06分00秒間
1550,20180823124200-08-3320200,高潮警報,倉敷市,2018-08-23 12:42:00+09,2018-08-24 01:23:00+09,0日12時41分00秒間
1551,20180823151200-10-3320200,大雨注意報,倉敷市,2018-08-23 15:12:00+09,2018-08-23 18:17:00+09,0日03時05分00秒間
1552,20180823151200-18-3320200,洪水注意報,倉敷市,2018-08-23 15:12:00+09,2018-08-23 18:17:00+09,0日03時05分00秒間
1553,20180822033000-15-3320200,強風注意報,倉敷市,2018-08-22 03:30:00+09,2018-08-23 12:42:00+09,1日09時12分00秒間
1554,20180822033000-16-3320200,波浪注意報,倉敷市,2018-08-22 03:30:00+09,2018-08-23 12:42:00+09,1日09時12分00秒間
1555,20180821143000-14-3320200,雷注意報,倉敷市,2018-08-21 14:30:00+09,2018-08-21 21:12:00+09,0日06時42分00秒間
1556,20180815023800-14-3320200,雷注意報,倉敷市,2018-08-15 02:38:00+09,2018-08-16 19:23:00+09,1日16時45分00秒間
1557,20180815012300-15-3320200,強風注意報,倉敷市,2018-08-15 01:23:00+09,2018-08-15 10:29:00+09,0日09時06分00秒間
1558,20180815012300-16-3320200,波浪注意報,倉敷市,2018-08-15 01:23:00+09,2018-08-15 10:29:00+09,0日09時06分00秒間
1559,20180814160400-19-3320200,高潮注意報,倉敷市,2018-08-14 16:04:00+09,2018-08-15 02:38:00+09,0日10時34分00秒間
1560,20180813153700-19-3320200,高潮注意報,倉敷市,2018-08-13 15:37:00+09,2018-08-14 02:17:00+09,0日10時40分00秒間
1561,20180813101500-14-3320200,雷注意報,倉敷市,2018-08-13 10:15:00+09,2018-08-13 20:08:00+09,0日09時53分00秒間
1562,20180812161000-19-3320200,高潮注意報,倉敷市,2018-08-12 16:10:00+09,2018-08-13 02:28:00+09,0日10時18分00秒間
1563,20180811101300-14-3320200,雷注意報,倉敷市,2018-08-11 10:13:00+09,2018-08-12 21:15:00+09,1日11時02分00秒間
1564,20180811153800-19-3320200,高潮注意報,倉敷市,2018-08-11 15:38:00+09,2018-08-12 01:38:00+09,0日10時00分00秒間
1565,20180810154700-19-3320200,高潮注意報,倉敷市,2018-08-10 15:47:00+09,2018-08-11 02:37:00+09,0日10時50分00秒間
1566,20180810100900-14-3320200,雷注意報,倉敷市,2018-08-10 10:09:00+09,2018-08-10 23:12:00+09,0日13時03分00秒間
1567,20180809160900-19-3320200,高潮注意報,倉敷市,2018-08-09 16:09:00+09,2018-08-09 23:04:00+09,0日06時55分00秒間
1568,20180806101300-14-3320200,雷注意報,倉敷市,2018-08-06 10:13:00+09,2018-08-06 20:02:00+09,0日09時49分00秒間
1569,20180805194400-14-3320200,雷注意報,倉敷市,2018-08-05 19:44:00+09,2018-08-05 21:21:00+09,0日01時37分00秒間
1570,20180803101000-14-3320200,雷注意報,倉敷市,2018-08-03 10:10:00+09,2018-08-03 20:50:00+09,0日10時40分00秒間
1571,20180802101000-14-3320200,雷注意報,倉敷市,2018-08-02 10:10:00+09,2018-08-02 19:48:00+09,0日09時38分00秒間
1572,20180729161200-19-3320200,高潮注意報,倉敷市,2018-07-29 16:12:00+09,2018-07-30 02:32:00+09,0日10時20分00秒間
1573,20180729101800-15-3320200,強風注意報,倉敷市,2018-07-29 10:18:00+09,2018-07-30 02:32:00+09,0日16時14分00秒間
1574,20180729101800-16-3320200,波浪注意報,倉敷市,2018-07-29 10:18:00+09,2018-07-30 02:32:00+09,0日16時14分00秒間
1575,20180728212800-14-3320200,雷注意報,倉敷市,2018-07-28 21:28:00+09,2018-07-29 21:43:00+09,1日00時15分00秒間
1576,20180729101800-10-3320200,大雨注意報,倉敷市,2018-07-29 10:18:00+09,2018-07-29 13:03:00+09,0日02時45分00秒間
1577,20180728233500-18-3320200,洪水注意報,倉敷市,2018-07-28 23:35:00+09,2018-07-29 13:03:00+09,0日13時28分00秒間
1578,20180728153100-19-3320200,高潮注意報,倉敷市,2018-07-28 15:31:00+09,2018-07-29 13:03:00+09,0日21時32分00秒間
1579,20180729021600-03-3320200,大雨警報,倉敷市,2018-07-29 02:16:00+09,2018-07-29 10:18:00+09,0日08時02分00秒間
1580,20180728212800-05-3320200,暴風警報,倉敷市,2018-07-28 21:28:00+09,2018-07-29 10:18:00+09,0日12時50分00秒間
1581,20180728212800-07-3320200,波浪警報,倉敷市,2018-07-28 21:28:00+09,2018-07-29 10:18:00+09,0日12時50分00秒間
1582,20180728212800-10-3320200,大雨注意報,倉敷市,2018-07-28 21:28:00+09,2018-07-29 02:16:00+09,0日04時48分00秒間
1583,20180728153100-15-3320200,強風注意報,倉敷市,2018-07-28 15:31:00+09,2018-07-28 21:28:00+09,0日05時57分00秒間
1584,20180728153100-16-3320200,波浪注意報,倉敷市,2018-07-28 15:31:00+09,2018-07-28 21:28:00+09,0日05時57分00秒間
1585,20180727101500-14-3320200,雷注意報,倉敷市,2018-07-27 10:15:00+09,2018-07-27 20:30:00+09,0日10時15分00秒間
1586,20180726091500-14-3320200,雷注意報,倉敷市,2018-07-26 09:15:00+09,2018-07-26 20:27:00+09,0日11時12分00秒間
1587,20180723101000-14-3320200,雷注意報,倉敷市,2018-07-23 10:10:00+09,2018-07-23 20:11:00+09,0日10時01分00秒間
1588,20180722143900-14-3320200,雷注意報,倉敷市,2018-07-22 14:39:00+09,2018-07-22 20:40:00+09,0日06時01分00秒間
1589,20180721080000-14-3320200,雷注意報,倉敷市,2018-07-21 08:00:00+09,2018-07-21 20:40:00+09,0日12時40分00秒間
1590,20180719080600-14-3320200,雷注意報,倉敷市,2018-07-19 08:06:00+09,2018-07-19 20:20:00+09,0日12時14分00秒間
1591,20180719040500-20-3320200,濃霧注意報,倉敷市,2018-07-19 04:05:00+09,2018-07-19 08:06:00+09,0日04時01分00秒間
1592,20180718102300-14-3320200,雷注意報,倉敷市,2018-07-18 10:23:00+09,2018-07-18 20:10:00+09,0日09時47分00秒間
1593,20180717101000-14-3320200,雷注意報,倉敷市,2018-07-17 10:10:00+09,2018-07-17 20:10:00+09,0日10時00分00秒間
1594,20180716080500-14-3320200,雷注意報,倉敷市,2018-07-16 08:05:00+09,2018-07-16 20:30:00+09,0日12時25分00秒間
1595,20180715155500-19-3320200,高潮注意報,倉敷市,2018-07-15 15:55:00+09,2018-07-16 02:26:00+09,0日10時31分00秒間
1596,20180714151500-19-3320200,高潮注意報,倉敷市,2018-07-14 15:15:00+09,2018-07-15 02:28:00+09,0日11時13分00秒間
1597,20180714095000-14-3320200,雷注意報,倉敷市,2018-07-14 09:50:00+09,2018-07-14 20:43:00+09,0日10時53分00秒間
1598,20180713162100-19-3320200,高潮注意報,倉敷市,2018-07-13 16:21:00+09,2018-07-14 01:33:00+09,0日09時12分00秒間
1599,20180705194000-04-3320200,洪水警報,倉敷市,2018-07-05 19:40:00+09,2018-07-13 19:35:00+09,7日23時55分00秒間
1600,20180713102500-14-3320200,雷注意報,倉敷市,2018-07-13 10:25:00+09,2018-07-13 18:36:00+09,0日08時11分00秒間
